year,track,artist,danceability,energy,loudness,speechiness,acousticness,instrumentalness,valence,tempo
1980's,Ansinnen,Roedelius,0.239,0.133,-14.488,0.0416,0.97,0.00026,0.141,65.268
1980's,Burning Star,Helstar,0.231,0.971,-4.072,0.205,0.000278,3.56e-06,0.338,168.403
1980's,Night Rider,Pagan Altar,0.135,0.925,-3.018,0.132,0.000165,0.873,0.479,65.398
1980's,Ramon,Laurie Anderson,0.698,0.393,-17.827,0.0275,0.587,0.00617,0.698,104.599
1980's,The Centre Bullet,Skinny Puppy,0.507,0.418,-19.978,0.0436,0.186,0.0476,0.285,112.544
1980's,Physical,Olivia Newton-John,0.834,0.633,-11.442,0.0422,0.0631,5e-05,0.904,123.815
1980's,Witness (Main Title) / Journey To Baltimore,Maurice Jarre,0.0744,0.0825,-21.207,0.0443,0.97,0.963,0.0337,78.257
1980's,The Monastery Of Amorgos,Éric Serra,0.584,0.422,-13.383,0.0307,0.0577,0.96,0.155,122.032
1980's,I Ain't No Fucking Dog,Last Rites,0.352,0.782,-10.937,0.0435,0.000958,1.37e-06,0.591,160.912
1980's,Poison,Alice Cooper,0.28,0.908,-5.509,0.109,0.0327,8.85e-06,0.26,118.698
1980's,Monday Blues - Horror Stories,Dwarves,0.0913,0.904,-2.65,0.186,0.000627,0.853,0.557,186.548
1980's,Only The Lonely,The Motels,0.649,0.313,-16.631,0.0339,0.0503,0.0017,0.708,115.493
1980's,Daydream Believer,The Monkees,0.51,0.488,-10.304,0.0304,0.256,0,0.649,125.683
1980's,Pacific 202,808 State,0.536,0.657,-16.085,0.0481,0.00613,0.339,0.531,128.257
1980's,The Borderlines,Jeffrey Osborne,0.848,0.89,-10.604,0.0394,0.181,0.00138,0.968,133.614
1980's,Howlin' at Midnight,Lucinda Williams,0.469,0.415,-14.343,0.0316,0.32,1.34e-06,0.718,93.893
1980's,Why Do Fools Fall In Love,Diana Ross,0.652,0.8,-5.463,0.0738,0.52,7.56e-05,0.961,160.105
1980's,Samba De Quena,Dutch Swing College Band,0.64,0.648,-8.93,0.0413,0.582,0.459,0.931,105.167
1980's,In a Manner of Speaking,Martin Gore,0.601,0.466,-14.061,0.028,0.0528,0.833,0.165,109.995
1980's,Dvele Wague,Ali Farka Touré,0.593,0.418,-15.917,0.0418,0.482,0.00325,0.879,112.212
1980's,Crazy For You,Madonna,0.662,0.719,-6.606,0.0298,0.107,0,0.511,95.001
1980's,Viertes Reich - Bonus Track,Slime,0.281,0.942,-4.831,0.0769,3.02e-05,2.86e-05,0.81,142.455
1980's,Me So Horny,2 LIVE CREW,0.941,0.727,-11.592,0.228,0.00472,0.000811,0.623,128.746
1980's,Symphonic Metamorphoses on Themes by Carl Maria von Weber: 2. Turandot (Scherzo),Paul Hindemith,0.386,0.222,-20.602,0.0446,0.909,0.795,0.112,92.302
1980's,Just To See Her,Smokey Robinson,0.821,0.379,-15.489,0.0334,0.153,0,0.914,109.123
1980's,Super Trouper,ABBA,0.764,0.626,-8.274,0.0288,0.457,6.35e-06,0.961,118.324
1980's,Bonfire,Beat Happening,0.508,0.625,-9.736,0.032,0.162,0.786,0.821,80.27
1980's,Too Late,Journey,0.507,0.52,-7.39,0.0294,0.0519,1.17e-06,0.294,126.655
1980's,Guter Rat ist teuer,Slime,0.193,0.977,-6.093,0.18,0.000157,0.000636,0.073,147.367
1980's,And The Night Stood Still,Dion,0.672,0.669,-12.357,0.0272,0.0315,0,0.895,127.39
1980's,Don't Give It Up,Robbie Patton,0.733,0.765,-7.382,0.0319,0.0988,7.1e-06,0.824,116.596
1980's,Holiday,Kool & The Gang,0.71,0.796,-16.08,0.0412,0.0329,0.00474,0.774,114.941
1980's,I Need A Man,Eurythmics,0.697,0.945,-4.871,0.0571,0.0462,1e-05,0.72,126.329
1980's,At This Moment,Billy Vera & The Beaters,0.578,0.286,-7.371,0.0421,0.864,2.68e-05,0.16,80.975
1980's,Eso Es El Amor,Dutch Swing College Band,0.683,0.36,-13.737,0.0327,0.334,0.286,0.814,124.845
1980's,Lady Soul,The Temptations,0.84,0.443,-11.655,0.0393,0.156,0.000235,0.906,114.008
1980's,Falling In Love,Balance,0.475,0.466,-7.487,0.0321,0.202,0,0.197,114.788
1980's,Hello Again,Neil Diamond,0.262,0.212,-17.044,0.0332,0.415,0,0.0994,122.49
1980's,Quién Diría,Ricardo Arjona,0.616,0.528,-9.422,0.0307,0.364,0,0.277,119.981
1980's,Karma Chameleon,Culture Club,0.668,0.73,-7.182,0.0366,0.225,0,0.894,92.049
1980's,The Old Man Smiled - Live (Remastered),Throbbing Gristle,0.49,0.386,-18.271,0.0543,1.23e-05,0.953,0.462,143.792
1980's,Roll With It,Steve Winwood,0.759,0.645,-13.352,0.0276,0.07,0.0403,0.954,117.254
1980's,A Love Song,Kenny Rogers,0.411,0.182,-18.777,0.0333,0.787,5.97e-05,0.18,173.201
1980's,Let's Go All The Way,Sly Fox,0.399,0.131,-17.055,0.0423,0.659,0,0.117,61.311
1980's,We Will Meet Again - Remastered,Bill Evans,0.442,0.2,-18.981,0.0396,0.924,0.896,0.228,78.834
1980's,Hip To Be Square,Huey Lewis & The News,0.668,0.779,-11.089,0.0325,0.0025,0.000347,0.963,140.873
1980's,Pamela,Toto,0.584,0.414,-16.409,0.0289,0.13,0.000616,0.532,97.56
1980's,Late Night,The Cleaners From Venus,0.585,0.955,-6.132,0.0718,0.373,0.883,0.404,121.985
1980's,Nightstalker,Cloven Hoof,0.259,0.968,-5.25,0.15,0.00137,0.00368,0.484,167.233
1980's,Horas Bajas - Remasterizado,Los Rebeldes,0.612,0.913,-3.985,0.0396,0.0889,0.000454,0.649,140.034
1980's,Liebe ohne Leiden,Udo Jürgens,0.591,0.567,-12.229,0.0312,0.381,0,0.704,126.388
1980's,Cutie Pie,One Way,0.868,0.541,-10.051,0.053,0.105,3.84e-05,0.96,102.471
1980's,Bound to Fail,Accept,0.199,0.786,-11.602,0.0624,0.0101,0.0232,0.595,114.229
1980's,Highlanders Calling,Abstürzende Brieftauben,0.387,0.952,-11.689,0.0528,0.000229,0.0251,0.0533,98.93
1980's,Miss Me Blind,Culture Club,0.768,0.816,-6.66,0.0388,0.394,0,0.794,121.932
1980's,Red Hot,Herb Alpert,0.759,0.763,-12.136,0.0537,0.09,0.831,0.65,109.351
1980's,Barricade - 1985 Recording,Brighton Rock,0.636,0.873,-7.487,0.0423,0.112,0,0.619,133.912
1980's,I'm Almost Ready,Pure Prairie League,0.518,0.823,-13.546,0.0396,0.0288,0.0147,0.899,150.564
1980's,Cuatro Caminos,José Alfredo Jimenez,0.606,0.215,-16.545,0.0522,0.957,0,0.837,98.156
1980's,TRUE,Spandau Ballet,0.744,0.545,-9.361,0.0297,0.506,0.0977,0.346,97.409
1980's,Ye Zamin Gaa Rahi Hai - Teri Kasam / Soundtrack Version,Amit Kumar,0.519,0.529,-10.816,0.0307,0.62,4.85e-06,0.862,136.711
1980's,How Will I Know,Whitney Houston,0.832,0.544,-12.697,0.0442,0.201,0.000139,0.928,119.49
1980's,Tell Her,Kenny Loggins,0.601,0.781,-10.652,0.0686,0.155,0,0.882,177.277
1980's,Sign 'O' The Times,Prince,0.701,0.515,-6.551,0.0988,0.00843,0.025,0.549,197.768
1980's,(oh) Pretty Woman,Van Halen,0.441,0.97,-2.1,0.0708,0.192,1.68e-06,0.5,128.289
1980's,Rock Steady,The Whispers,0.927,0.832,-7.665,0.0604,0.0139,2.6e-06,0.958,115.384
1980's,Special Way,Kool & The Gang,0.617,0.186,-19.603,0.0347,0.0287,0.000467,0.161,76.015
1980's,All Night With Me,Laura Branigan,0.64,0.499,-6.093,0.031,0.289,3.86e-05,0.306,82.401
1980's,From the Word Love,Ricky Skaggs,0.615,0.511,-11.075,0.0269,0.3,0.000632,0.54,131.734
1980's,Goin' To The Bank,Commodores,0.779,0.666,-12.832,0.0368,0.076,2.35e-06,0.678,116.373
1980's,Eye Of The Tiger,Survivor,0.817,0.599,-9.249,0.0328,0.132,0.000311,0.548,108.873
1980's,Just A Beat,Eric B. & Rakim,0.918,0.54,-9.219,0.147,0.00977,0.904,0.408,114.197
1980's,Running Scared,The Fools,0.498,0.542,-7.245,0.0451,0.431,7.68e-06,0.37,125.357
1980's,Yellow Panties,Dr. Jeckyll & Mr. Hyde,0.959,0.386,-14.406,0.175,0.0239,1.72e-05,0.529,116.842
1980's,Louisiana Man,Lucinda Williams,0.392,0.508,-11.99,0.0505,0.362,0,0.821,181.422
1980's,St. Lita Ford Blues,Redd Kross,0.184,0.994,-7.874,0.173,0.0786,0.367,0.187,214.121
1980's,853-5937,Squeeze,0.711,0.421,-13.222,0.0264,0.548,0,0.803,103.934
1980's,Funk 55,Sam Bush,0.779,0.581,-13.463,0.044,0.827,0.891,0.942,108.874
1980's,Rock'n'roll attitude,Johnny Hallyday,0.669,0.884,-8.28,0.0283,0.0162,1.02e-06,0.721,114.393
1980's,You Better Run,Pat Benatar,0.605,0.621,-10.495,0.0532,0.102,0.000744,0.696,125.701
1980's,Cozy Rain Sound,Nataural,0.214,0.972,-10.721,0.126,0.0845,0,0.0268,120.869
1980's,Calming Sea,Nataural,0.081,0.963,-11.845,0.0772,0.138,0.00288,1e-05,167.558
1980's,Johnny Come Home,Fine Young Cannibals,0.775,0.882,-6.96,0.0458,0.00898,0.000247,0.963,133.62
1980's,Good Life,Inner City,0.716,0.783,-12.876,0.0496,0.172,0.0346,0.952,121.306
1980's,Where Dragon's Rule,Crimson Glory,0.531,0.955,-3.566,0.077,0.000187,0.074,0.378,100.059
1980's,Akiwowo,Babatunde Olatunji,0.605,0.814,-15.433,0.0467,0.0118,0.122,0.823,115.71
1980's,C-I-T-Y,John Cafferty & The Beaver Brown Band,0.517,0.821,-10.061,0.0437,0.196,0,0.925,178.906
1980's,Bermuda,Roky Erickson,0.314,0.915,-6.537,0.169,0.0151,1.92e-05,0.682,160.406
1980's,The Imperial Army,Nobuo Uematsu,0.34,0.202,-11.969,0.0374,0.581,0.903,0.258,93.068
1980's,White Noise Waves,Nataural,0.13,0.951,-13.412,0.193,0.577,0.891,0.0304,160.053
1980's,Party People (B Boy National Anthem) - Rubber Dub,Royal House,0.819,0.939,-5.679,0.162,0.036,0.121,0.832,122.219
1980's,Only For Love,Limahl,0.739,0.594,-14.543,0.0416,0.149,0.000529,0.96,140.237
1980's,Deceiving Eye,The Prisoners,0.382,0.929,-2.256,0.0486,0.263,0.00958,0.741,141.242
1980's,Heart Turns To Stone,Foreigner,0.622,0.873,-7.03,0.0339,0.0184,0.00035,0.58,120.142
1980's,Port Royal,Running Wild,0.35,0.78,-11.907,0.0388,0.00368,0.656,0.667,96.957
1980's,Spread Love,Take 6,0.636,0.19,-14.298,0.0423,0.853,0,0.531,89.487
1980's,Anti-Nuclear Blues,Louisiana Red,0.62,0.109,-18.929,0.065,0.769,8.69e-05,0.393,171.355
1980's,The Bradley,Further Seems Forever,0.36,0.946,-5.332,0.128,3.45e-05,0.153,0.429,74.996
1980's,¿Hasta Cuando?,Beatriz Adriana,0.633,0.481,-5.835,0.0245,0.195,0.000778,0.57,106.841
1980's,The Orchids,Psychic TV,0.29,0.0862,-22.686,0.0613,0.988,0.558,0.559,204.443
1980's,More Than Physical,Bananarama,0.701,0.973,-4.656,0.0967,0.202,0.00911,0.889,127.786
1980's,X Communication,My Life With The Thrill Kill Kult,0.55,0.92,-6.392,0.0904,0.00827,3.42e-05,0.471,103.431
1980's,Everybody,Roy Ayers,0.777,0.599,-10.842,0.0566,0.0632,0.747,0.863,96.931
1980's,Who's Behind The Door?,Zebra,0.19,0.641,-13.813,0.0573,0.0282,0.0581,0.207,90.045
1980's,Autograph,John Denver,0.472,0.259,-14.038,0.0278,0.275,0.000341,0.492,84.451
1980's,Kickin' Ass,KMFDM,0.667,0.867,-6.227,0.0365,0.00218,0.162,0.897,109.329
1980's,Downhearted Blues,Bessie Smith,0.557,0.0621,-19.974,0.0402,0.996,0.249,0.529,81.443
1980's,Aaj Sanwariya,Kanchan,0.688,0.526,-12.186,0.0357,0.267,0.000239,0.868,106.672
1980's,Sunglasses At Night,Corey Hart,0.686,0.609,-11.469,0.0444,0.258,0.00015,0.719,127.736
1980's,Untitled,Sisters of Mercy,0.52,0.426,-15.947,0.0351,0.000515,0.289,0.206,157.903
1980's,Racer-X,Big Black,0.648,0.703,-10.193,0.0969,9.59e-06,0.614,0.5,154.962
1980's,I Got You Babe,UB40,0.756,0.61,-13.002,0.0709,0.0806,7.89e-05,0.863,173.818
1980's,Tippin In,Doc Severinsen,0.588,0.267,-15.836,0.0402,0.403,0.00434,0.658,135.116
1980's,Muleskinner Blues,Tony Rice,0.549,0.479,-16.302,0.0327,0.43,0.126,0.808,134.777
1980's,The Night Is Still Young,Billy Joel,0.54,0.585,-9.955,0.0312,0.111,1.3e-05,0.478,82.451
1980's,Edie (Ciao Baby),The Cult,0.478,0.809,-9.158,0.0458,0.0767,0.00111,0.297,102.108
1980's,Dogshit (Censor),Skinny Puppy,0.406,0.979,-13.647,0.148,0.0786,0.00148,0.151,198.179
1980's,Sally MacLennane,The Pogues,0.498,0.806,-8.684,0.0661,0.00269,0,0.741,146.622
1980's,The Autumn Cornfield,The Cleaners From Venus,0.682,0.291,-18.453,0.136,0.282,0.00138,0.319,102.981
1980's,Real Love,Dolly Parton (Duet With Kenny Rogers),0.437,0.476,-10.545,0.0334,0.183,0,0.846,200.469
1980's,Victory Chant,Bob Fitts,0.455,0.77,-12.376,0.089,0.502,0,0.471,182.748
1980's,Jump (for My Love),The Pointer Sisters,0.86,0.705,-12.514,0.0894,0.107,8.87e-06,0.854,134.395
1980's,Ego Trippin',Ultramagnetic MC's,0.922,0.959,-3.542,0.277,0.063,1.47e-05,0.51,94.674
1980's,Night Lights,Gerry Mulligan,0.361,0.0264,-25.102,0.0446,0.985,0.823,0.148,56.3
1980's,One Hundred Ways,Quincy Jones Featuring James Ingram,0.696,0.5,-8.748,0.0394,0.489,7.54e-06,0.423,90
1980's,Voices Of Babylon,The Outfield,0.618,0.79,-8.802,0.0308,0.0564,0.238,0.688,121.114
1980's,Forgive Me For Dreaming,Elisa Fiorillo,0.574,0.387,-14.264,0.0312,0.314,0,0.255,130.09
1980's,Hit Me With Your Best Shot,Pat Benatar,0.741,0.58,-9.05,0.0304,0.117,3.31e-05,0.944,127.402
1980's,Highland Glory (The Eternal Fight),Running Wild,0.46,0.958,-5.534,0.045,0.000402,0.737,0.523,105.21
1980's,"Symphony No. 6, Op. 95: I. Energico",Malcolm Arnold,0.16,0.0949,-22.658,0.0392,0.842,0.876,0.0915,83
1980's,Gigolo Blues,Imperiet,0.489,0.671,-7.065,0.0255,0.00409,0,0.368,141.616
1980's,Gun Control,D.R.I.,0.392,0.877,-11.708,0.058,0.000133,0.00375,0.284,89.5
1980's,Doctor! Doctor!,Thompson Twins,0.694,0.724,-8.125,0.0282,0.358,0.000381,0.844,119.313
1980's,I Don't Need You Anymore,Together? (Soundtrack) Featuring Jackie DeShannon,0.312,0.333,-12.269,0.0365,0.497,0,0.177,78.776
1980's,In My Dreams,Bronski Beat,0.637,0.396,-17.181,0.0304,0.0801,6.01e-06,0.846,119.974
1980's,Never Turn Your Back on Mother Earth,Martin Gore,0.598,0.3,-14.142,0.0251,0.285,2.26e-06,0.263,90.014
1980's,This Time I Know It's For Real,Donna Summer,0.614,0.866,-10.922,0.036,0.00812,0.00984,0.846,116.054
1980's,Duke And Cookie,Strength In Numbers,0.727,0.329,-17.162,0.0396,0.742,0.554,0.797,131.919
1980's,Tequila - Remasterizado,Los Rebeldes,0.591,0.943,-4.268,0.0377,0.0484,1.29e-06,0.96,93.536
1980's,A Carrot Is As Close As A Rabbit Gets To A Diamond - 2006 Digital Remaster,Captain Beefheart & His Magic Band,0.767,0.11,-16.2,0.0864,0.947,0.855,0.673,101.845
1980's,Living With Victoria Grey,The Cleaners From Venus,0.44,0.746,-10.92,0.037,0.0669,0.000143,0.924,140.316
1980's,Slow Hand,The Pointer Sisters,0.826,0.558,-7.766,0.0322,0.403,1.94e-05,0.359,110.77
1980's,Sumpf Schlock,Ton Steine Scherben,0.622,0.623,-9.627,0.0449,0.0685,0.0577,0.48,118.796
1980's,Entre tapas e beijos,Leandro & Leonardo,0.723,0.529,-9.298,0.0832,0.536,0,0.779,119.022
1980's,Nightmare - Radio 1 Session,Venom,0.331,0.765,-12.168,0.069,2.25e-05,0.0377,0.17,124.973
1980's,The Torture Garden,Death In June,0.158,0.431,-11.109,0.0347,0.925,0.166,0.106,179.446
1980's,Walpurgis Night,Stormwitch,0.313,0.692,-8.089,0.0683,0.00035,0.00904,0.585,133.058
1980's,Ogya Behye Wo,The Cutlass Dance Band,0.744,0.699,-10.784,0.0695,0.278,0.0283,0.951,127.42
1980's,I'll Wait,Van Halen,0.626,0.852,-4.584,0.0359,0.232,4.12e-06,0.864,115.397
1980's,Paperlate,Genesis,0.617,0.958,-4.495,0.0615,0.107,0.000146,0.774,121.817
1980's,"Summertime, Summertime",Nocera,0.74,0.911,-4.146,0.0866,0.014,0.46,0.876,115.828
1980's,Houston (Means I'm One Day Closer to You),Larry Gatlin & The Gatlin Brothers,0.64,0.534,-10.594,0.0413,0.671,0,0.734,148.735
1980's,Cats and Dogs,Nataural,0.204,0.000276,-10.371,0.104,1.99e-05,0.965,0.0315,85.775
1980's,Love Is Like A Rock,Donnie Iris,0.677,0.93,-10.564,0.041,0.00814,0.000235,0.383,110.559
1980's,An Ending (Ascent) - Remastered 2005,Brian Eno,0.257,0.0906,-25.381,0.07,0.932,0.985,0.0451,67.46
1980's,Olhos Coloridos,Sandra De Sá,0.822,0.443,-13.743,0.0386,0.0946,0.0161,0.97,97.103
1980's,Very Friendly,Throbbing Gristle,0.436,0.692,-11.006,0.0379,0.205,0.772,0.0659,78.51
1980's,Stranger In Town,Toto,0.599,0.667,-16.013,0.0329,0.0957,0.479,0.762,154.915
1980's,Respect,The Real Roxanne,0.894,0.642,-15.886,0.0694,0.0413,0.000256,0.912,112.031
1980's,Stand Up,Minor Threat,0.277,0.975,-6.416,0.162,0.00279,4.64e-05,0.731,184.308
1980's,Leaving Wallbrook/On The Road,Hans Zimmer,0.332,0.441,-17.021,0.0513,0.00662,0.641,0.0393,87.509
1980's,הפרח בגני,Zohar Argov,0.275,0.49,-16.252,0.0364,0.227,9.09e-06,0.734,174.184
1980's,Where Does The Lovin' Go,David Gates,0.465,0.324,-13.774,0.0286,0.0424,0,0.358,85.456
1980's,See A Little Light,Bob Mould,0.552,0.774,-9.106,0.0292,0.0168,0,0.783,110.906
1980's,Election Day,Arcadia,0.716,0.634,-9.332,0.0315,0.000557,7.29e-05,0.348,110.789
1980's,The Fool's Waltz,Brighton Rock,0.399,0.949,-7.04,0.0656,0.0853,0.000216,0.326,136.952
1980's,El Amor Acaba,José José,0.568,0.309,-15.871,0.0393,0.811,1.66e-05,0.391,91.265
1980's,One Heartbeat,Smokey Robinson,0.752,0.336,-15.097,0.0268,0.143,1.29e-06,0.783,89.631
1980's,Azul,Gal Costa,0.662,0.441,-14.524,0.0374,0.78,3.3e-05,0.766,119.88
1980's,The Politics Of Dancing,Re-flex,0.685,0.957,-8.214,0.0445,0.0611,0.00025,0.809,127.27
1980's,No Way Out,Jefferson Starship,0.587,0.791,-5.139,0.0301,0.0222,0.000115,0.349,105.591
1980's,This Is The Time,Billy Joel,0.694,0.477,-10.524,0.0268,0.586,2.99e-05,0.369,128.26
1980's,Do You Love What You Feel,Rufus And Chaka Khan,0.696,0.785,-14.432,0.0488,0.169,0.00324,0.773,116.638
1980's,Foolish Heart,Steve Perry,0.644,0.58,-6.819,0.0226,0.281,0,0.591,96.475
1980's,All Cried Out,Lisa Lisa And Cult Jam With Full Force Featuring Paul Anthony & Bow Legged Lou,0.48,0.435,-9.959,0.0305,0.207,5.83e-06,0.328,144.435
1980's,Dock Rain,Nataural,0.168,0.999,-10.11,0.0954,0.13,0.99,1e-05,121.88
1980's,Love All The Hurt Away,Aretha Franklin And George Benson,0.367,0.492,-10.494,0.0395,0.355,0,0.392,127.741
1980's,Love On Your Side,Thompson Twins,0.768,0.76,-9.296,0.104,0.0679,0.00211,0.698,111.863
1980's,High Energy,Evelyn Thomas,0.956,0.765,-12.772,0.0619,0.143,0.0461,0.711,124.252
1980's,Where Did Your Heart Go?,Wham!,0.561,0.611,-11.981,0.0328,0.2,0.00305,0.621,96.491
1980's,The Loco-Motion,Kylie Minogue,0.748,0.915,-5.23,0.0376,0.385,0.0585,0.763,129
1980's,This Is the Way You Do the Breakdance,Super Coper & Clarence Breakers,0.841,0.993,-3.884,0.375,0.478,7.84e-05,0.738,98
1980's,Film,Skinny Puppy,0.638,0.662,-11.174,0.0382,0.756,0.821,0.665,148.436
1980's,Hooked On You,Sweet Sensation,0.779,0.797,-7.081,0.0581,0.00975,0.0249,0.96,115.244
1980's,Make Believe,Toto,0.659,0.573,-12.416,0.031,0.0398,2.57e-05,0.901,141.747
1980's,Had A Dream (Sleeping With The Enemy),Roger Hodgson,0.562,0.702,-11.913,0.0291,0.304,0.000479,0.413,132.904
1980's,Without A Song - Remastered,Bill Evans,0.429,0.366,-16.006,0.0365,0.953,0.916,0.258,92.073
1980's,Way Cool Jr.,Ratt,0.541,0.948,-4.863,0.0696,0.0433,0.000518,0.257,89.605
1980's,להלה יזיד אקטר,Zohar Argov,0.456,0.558,-12.763,0.0877,0.45,9.02e-05,0.389,109.509
1980's,Third World Child,Johnny Clegg,0.801,0.272,-22.855,0.0356,0.368,3.7e-06,0.812,130.609
1980's,I Ran (So Far Away),A Flock Of Seagulls,0.537,0.815,-6.208,0.0348,0.000418,0.807,0.691,145.424
1980's,Can'tcha Say (You Believe In Me)/Still In Love,Boston,0.337,0.434,-14.403,0.0435,0.559,0.000368,0.175,123.486
1980's,50:50:00,Sad Lovers & Giants,0.283,0.578,-12.259,0.0382,0.000249,0.83,0.796,172.763
1980's,Don't Look Down - The Sequel,Go West,0.669,0.943,-7.354,0.0612,0.0876,3.21e-06,0.606,129.999
1980's,Main Titles,Danny Elfman,0.534,0.776,-15.142,0.0937,0.645,0.000716,0.134,148.282
1980's,The Celtic Soul Brothers,Dexys Midnight Runners,0.465,0.744,-8.74,0.067,0.292,2.32e-06,0.728,192.286
1980's,Gone Too Far,Eddie Rabbitt,0.787,0.625,-13.297,0.0321,0.422,0,0.938,131.62
1980's,Ebony Samba,Stan Getz,0.557,0.378,-15.507,0.0335,0.892,0.48,0.828,88.832
1980's,Passion,Rod Stewart,0.692,0.525,-12.691,0.0373,0.0212,0.0019,0.0879,103.679
1980's,Misfit,Curiosity Killed The Cat,0.712,0.913,-5.299,0.0475,0.526,0,0.914,116.871
1980's,Outstanding,The Gap Band,0.792,0.476,-11.707,0.0412,0.372,0.0157,0.82,98.871
1980's,Midnight Rider,Alison Krauss & Union Station,0.406,0.423,-14.841,0.0336,0.494,0.18,0.646,150.736
1980's,We Want Some Pussy ('89 House Mix),2 LIVE CREW,0.764,0.81,-11.231,0.0445,0.00154,0.0263,0.923,124.748
1980's,B Minor Waltz - Remastered,Bill Evans,0.348,0.194,-16.429,0.0437,0.938,0.934,0.101,76.568
1980's,Freeze-frame,The J. Geils Band,0.573,0.806,-10.978,0.0356,0.151,0.0116,0.934,186.328
1980's,Shanghai Breezes,John Denver,0.359,0.248,-15.745,0.0743,0.838,9.8e-06,0.436,133.787
1980's,The Limerick Rake,The Pogues,0.484,0.555,-12.995,0.0583,0.191,0.0333,0.731,118.19
1980's,Change The Track - Micaliami Hip House Mix,Brooklyn Funk Essentials,0.815,0.891,-7.371,0.106,0.0123,0.24,0.415,120.456
1980's,Third Time Lucky (First Time I Was A Fool),Foghat,0.666,0.664,-8.061,0.0272,0.286,1.6e-05,0.82,116.319
1980's,The Terminator (Main Title),Brad Fiedel,0.156,0.429,-19.091,0.0609,0.868,0.87,0.0676,69.282
1980's,Devotion - Extended Version,Ten City,0.717,0.495,-16.715,0.0582,0.337,0.404,0.733,120.262
1980's,Fantasy,Aldo Nova,0.515,0.878,-6.808,0.0707,4.7e-05,0.000349,0.371,131.268
1980's,Dreams,Van Halen,0.455,0.758,-11.361,0.0454,0.223,2.51e-06,0.54,141.304
1980's,Out Of Mind Out Of Sight,Models,0.628,0.771,-13.637,0.0536,0.0117,0.000986,0.793,122.091
1980's,Spc,Zeca Pagodinho,0.77,0.732,-9.981,0.0681,0.157,0,0.951,107.308
1980's,Coincidir,Mexicanto,0.497,0.235,-13.42,0.0379,0.962,0.00706,0.295,168.637
1980's,Apparition de l'Eglise Eternelle,Olivier Messiaen,0.0687,0.11,-13.857,0.0357,0.205,0.775,0.0293,76.92
1980's,Double Dutch Bus,Frankie Smith,0.915,0.52,-9.257,0.132,0.0018,0.00035,0.471,119.47
1980's,Ways To Be Wicked,Lone Justice,0.608,0.653,-11.662,0.0276,0.0418,1.63e-06,0.956,124.665
1980's,Midnight Blue,Louise Tucker,0.622,0.498,-10.081,0.0263,0.228,0.5,0.296,122.185
1980's,Like To Get To Know You Well,Howard Jones,0.759,0.599,-9.504,0.0395,0.169,0.000946,0.895,97.29
1980's,Amor y Alegria,Luis Enrique,0.645,0.629,-9.57,0.0399,0.367,3.94e-06,0.894,93.143
1980's,Hurts To Be In Love,Gino Vannelli,0.411,0.609,-6.867,0.0312,0.448,1.25e-05,0.347,143.494
1980's,When It Feels Good,The Darling Buds,0.462,0.723,-10.801,0.0307,0.0559,0.0744,0.573,130.171
1980's,Where Do Broken Hearts Go,Whitney Houston,0.464,0.386,-12.174,0.0292,0.632,0,0.251,61.868
1980's,Garden Party,Herb Alpert,0.763,0.391,-12.171,0.0331,0.425,0.251,0.888,89.588
1980's,Let's Put The X In Sex,KISS,0.767,0.7,-9.879,0.0288,0.0873,6.21e-06,0.853,111.134
1980's,Hungry Like The Wolf,Duran Duran,0.691,0.812,-7.772,0.0558,0.0433,1.16e-06,0.685,127.568
1980's,You're Driving Me Out Of My Mind,Little River Band,0.633,0.727,-7.69,0.0265,0.0207,0.000111,0.918,110.867
1980's,Body and Soul - 1996 Remastered - Take 2,Benny Goodman Trio,0.676,0.0905,-21.941,0.0387,0.995,0.896,0.551,95.975
1980's,Black Dog,Newcity Rockers,0.55,0.747,-8.687,0.0328,0.000669,0.000414,0.805,95.476
1980's,While You See A Chance,Steve Winwood,0.602,0.732,-8.29,0.0282,0.36,0.000314,0.411,129.355
1980's,Me Voy,Isabel Pantoja,0.354,0.322,-12.477,0.0324,0.593,0,0.225,94.037
1980's,Boys Do Fall In Love,Robin Gibb,0.829,0.604,-14.044,0.0304,0.118,1.62e-05,0.881,125.332
1980's,Stone Cold Bush - Remastered,Red Hot Chili Peppers,0.384,0.968,-3.601,0.124,0.000187,1.07e-05,0.449,134.502
1980's,I Love A Rainy Night,Eddie Rabbitt,0.685,0.718,-7.724,0.0521,0.122,0,0.958,131.463
