Year,track,artist,danceability,energy,loudness,speechiness,acousticness,instrumentalness,valence,tempo
2000's,Gravity Wins Again,One King Down,0.32,0.95,-9.811,0.0686,5e-06,0.458,0.196,116.117
2000's,I Need A Girl,Trey Songz,0.602,0.785,-6.129,0.0578,0.245,0,0.565,84.038
2000's,Summoning Divine Selene,Daemonia Nymphe,0.734,0.328,-11.345,0.0375,0.896,0.591,0.172,122
2000's,Santhatham – Ragam Behag,T. M. Krishna,0.346,0.339,-10.564,0.0427,0.903,2.91e-05,0.521,86.109
2000's,"Concerto in A Minor for Piano and Orchestra, Op. 54: I. Allegro affetuoso",Robert Schumann,0.159,0.0457,-25.079,0.037,0.989,0.91,0.0617,83.529
2000's,Boston,Edo. G,0.568,0.913,-4.719,0.371,0.0746,0.191,0.776,91.957
2000's,Shorty Wanna Ride,Young Buck,0.582,0.621,-6.183,0.283,0.00317,0,0.331,179.458
2000's,Omnos,Eluveitie,0.542,0.94,-2.43,0.0442,0.0011,0,0.138,129.98
2000's,Sunday Morning,Maroon 5,0.608,0.768,-5.227,0.0475,0.0913,0,0.809,88.059
2000's,Reckless,Crystal Castles,0.489,0.757,-8.366,0.0298,0.000259,0.943,0.709,120.001
2000's,She Is Love,Parachute,0.629,0.174,-9.697,0.141,0.616,0,0.305,134.297
2000's,Christian Metal Realm,Pastor Brad,0.379,0.64,-9.963,0.058,1.41e-05,0.787,0.353,160.079
2000's,More,Trace Adkins,0.477,0.811,-6.765,0.0456,0.112,0.000663,0.708,179.112
2000's,Mordred's Lullaby,Heather Dale,0.445,0.595,-6.414,0.0304,0.346,6.95e-05,0.235,158.007
2000's,Hey Papi,Jay-Z Featuring Memphis Bleek & Amil,0.784,0.872,-5.321,0.316,0.0408,0.000632,0.908,158.063
2000's,You're Not Sorry,Taylor Swift,0.475,0.452,-4.134,0.027,0.146,1.36e-06,0.276,133.959
2000's,I Wanna Rock,Snoop Dogg,0.521,0.849,-3.238,0.318,0.168,0,0.431,122.852
2000's,Por Siempre,Muro,0.308,0.744,-9.333,0.039,0.000212,0.000695,0.397,113.953
2000's,Voices,Edo. G,0.633,0.747,-5.746,0.452,0.397,0,0.804,91.453
2000's,Improvisation 1,Anthony Braxton,0.349,0.363,-19.568,0.188,0.667,0.0162,0.306,78.117
2000's,Sunaun Kisko Afsana,Talat Mahmood,0.268,0.281,-16.777,0.0363,0.982,0.844,0.568,94.776
2000's,I Caught Fire,The Used,0.484,0.881,-5.537,0.0557,0.00147,0,0.466,99.999
2000's,Pass the Bottles,Nosferatu,0.479,0.822,-5.489,0.054,0.00441,0.0112,0.223,169.952
2000's,Lost,Faith Hill,0.515,0.592,-5.661,0.0302,0.403,0,0.336,145.897
2000's,Proper Rock - Radio Edit,The Chap,0.485,0.664,-8.74,0.0468,0.00173,0.0545,0.484,160.048
2000's,Look After You,The Fray,0.447,0.592,-3.015,0.0319,0.0575,4.47e-06,0.283,78.039
2000's,London Bridge,Fergie,0.769,0.609,-5.894,0.357,0.216,0,0.633,90.951
2000's,Her Diamonds,Rob Thomas,0.555,0.924,-4.93,0.0604,0.0159,0,0.865,87.606
2000's,"Ajj Din Chadheya (From ""Love Aaj Kal "")",Rahat Fateh Ali Khan,0.585,0.687,-4.553,0.0724,0.551,6.7e-06,0.815,85.871
2000's,Woman,Raheem DeVaughn,0.751,0.48,-5.784,0.22,0.5,0,0.632,87.016
2000's,Pop Molecule [Molecular Pop 1],Stereolab,0.344,0.702,-7.286,0.0326,6.24e-06,0.936,0.202,102.995
2000's,Waitin' On A Woman,Brad Paisley,0.548,0.617,-7.093,0.0283,0.0846,5.09e-05,0.339,76.371
2000's,Once In A Lifetime,Keith Urban,0.616,0.837,-5.266,0.0472,0.0592,0.00994,0.62,132.012
2000's,Jacuzzi Jazz,Audio Lotion,0.657,0.507,-11.154,0.0454,0.024,0.394,0.373,80.027
2000's,Down And Out,Cam'Ron Featuring Kanye West & Syleena Johnson,0.74,0.841,-2.891,0.237,0.023,0,0.673,83.007
2000's,Storm,Blackmore's Night,0.6,0.54,-7.664,0.0321,0.344,7.07e-05,0.311,95.981
2000's,Realm Of Possibilities,Maelstrom,0.349,0.777,-11.735,0.071,5.66e-05,0.828,0.592,100.785
2000's,The Baby,Blake Shelton,0.502,0.533,-6.983,0.0263,0.312,0,0.281,86.406
2000's,11 Fornstora hjältar,Karolinerna,0.366,0.429,-10.308,0.0337,0.508,0,0.235,170.264
2000's,I May Hate Myself In The Morning,Lee Ann Womack,0.439,0.417,-10.226,0.0275,0.224,5.22e-05,0.3,173.726
2000's,When You Need My Love,Darryl Worley,0.587,0.641,-5.843,0.0224,0.0843,0,0.412,86.008
2000's,Indian Ink Painting,A Doom,0.525,0.904,-4.549,0.0441,0.0168,0.0443,0.149,130.011
2000's,Álom Rock And Roll,Szandi,0.551,0.899,-4.584,0.0476,0.0498,0,0.865,190.004
2000's,Shut Up And Let Me Go,The Ting Tings,0.852,0.927,-4.497,0.0581,0.0109,0.00268,0.887,107.993
2000's,Contra La Pared,Muro,0.491,0.91,-9.26,0.0601,0.000537,0.0002,0.3,139.96
2000's,The Freezing Moon,Mayhem,0.156,0.884,-10.481,0.0648,0.0204,0.105,0.138,92.544
2000's,Starstrukk,3OH!3 Featuring Katy Perry,0.607,0.805,-5.579,0.0608,0.00175,0,0.232,139.894
2000's,"Troisième Concert, Excerpt From Clavecin En Concert: I. La Lapoplinière",Jean-Philippe Rameau,0.221,0.16,-23.068,0.0401,0.752,0.0284,0.502,132.812
2000's,Rocks in My Bed (Featuring Addie Strei),Eau Claire Memorial Jazz I,0.387,0.398,-13.061,0.0615,0.877,0.105,0.33,77.866
2000's,See In You,The Album Leaf,0.603,0.337,-9.456,0.034,0.836,0.939,0.0816,110.006
2000's,Alexander Nevsky: The field of the dead (Mezzo-soprano) -,Sergei Prokofiev,0.207,0.0238,-28.924,0.0483,0.975,0.129,0.035,132.146
2000's,Car Crash Punk,English Dogs,0.163,0.955,-5.151,0.121,1.59e-05,1.32e-05,0.455,155.738
2000's,Wizard Fight,Weedeater,0.208,0.945,-7.427,0.1,0.00178,0.615,0.144,136.532
2000's,I Will Remain,The Veer Union,0.351,0.826,-6.726,0.0392,6.07e-05,0.0313,0.324,167.808
2000's,Ghost House,Teenage Bad Girl,0.625,0.91,-6.286,0.0816,0.00364,0.781,0.417,128.989
2000's,Beep,Bobby V Featuring Yung Joc,0.696,0.573,-8.531,0.0919,0.104,0,0.368,79.013
2000's,The Best Man I Can Be,"Ginuwine, R.L., Tyrese, Case",0.662,0.536,-7.679,0.0689,0.537,0,0.302,111.845
2000's,Some Things Never Change,Tim McGraw,0.545,0.61,-6.396,0.027,0.355,1.21e-06,0.415,89.924
2000's,Another Nine Minutes,Yankee Grey,0.671,0.715,-6,0.0376,0.54,0,0.785,137.828
2000's,Marilyn Set Me Free,Casino Versus Japan,0.581,0.657,-12.281,0.0268,0.792,0.808,0.758,139.972
2000's,Crush,Joan Red,0.247,0.844,-6.664,0.163,0.0285,0,0.293,128.826
2000's,Dancin' Wizard,Sopwith Camel,0.437,0.0857,-20.233,0.0408,0.322,4.91e-06,0.38,114.149
2000's,Horrible Eyes,Death SS,0.443,0.991,-5.806,0.0744,0.0739,0.0282,0.11,144.961
2000's,Den blomstertid,Sofia Karlsson,0.358,0.0221,-23.869,0.0533,0.953,0.832,0.546,65.851
2000's,Beasts of the Borderlands,Midnight Syndicate,0.468,0.412,-13.129,0.0364,0.672,0.724,0.428,109.004
2000's,That'd Be Alright,Alan Jackson,0.672,0.731,-8.791,0.0282,0.228,0,0.913,134.376
2000's,Diamonds From Sierra Leone,Kanye West,0.671,0.814,-3.768,0.27,0.258,0,0.38,96.985
2000's,Tiger Rock,Limited Express (has Gone?),0.514,0.953,-5.024,0.351,0.43,0.000264,0.247,113.043
2000's,Gun-metal Eyes,Dave Carter & Tracy Grammer,0.637,0.331,-9.438,0.0274,0.846,0,0.572,81.197
2000's,Punk Rock Guilt,Brant Bjork,0.533,0.86,-9.189,0.0513,0.000345,0.0558,0.65,121.005
2000's,I Don't Want You To Go,Carolyn Dawn Johnson,0.458,0.795,-4.714,0.0559,0.0464,0.000212,0.512,168.316
2000's,Valens,The Movielife,0.268,0.939,-3.151,0.0697,0.00115,0,0.479,156.715
2000's,"My Neck, My Back",Khia Featuring DSD,0.859,0.625,-4.234,0.13,0.0296,0,0.71,102.072
2000's,Comin' To Your City,Big & Rich,0.559,0.944,-1.422,0.085,0.258,0,0.66,99.027
2000's,Heart Skipped A Beat,The xx,0.825,0.347,-13.148,0.0504,0.551,0.813,0.511,122.744
2000's,Make Them Suffer,Cannibal Corpse,0.297,0.973,-4.505,0.151,0.00146,0.918,0.234,102.757
2000's,Upon Azrael's Wings,Cathedral,0.417,0.968,-4.842,0.261,0.00145,0.0697,0.114,125.006
2000's,Superstar,King Britt,0.658,0.584,-6.153,0.0779,0.0223,0.0109,0.638,112.041
2000's,Hip Hop,K-Drama,0.525,0.581,-10.711,0.41,0.00366,0,0.674,166.002
2000's,His World,Crush 40,0.23,0.919,-7.291,0.0873,4.96e-06,4.44e-05,0.311,171.943
2000's,Indie,Bugge Wesseltoft,0.589,0.211,-21.369,0.0362,0.151,0.826,0.233,69.325
2000's,Simple Life,Carolyn Dawn Johnson,0.608,0.822,-3.32,0.0267,0.0726,0,0.587,100.007
2000's,You're Nogood,Terry Riley,0.341,0.493,-14.475,0.0463,0.385,0.0275,0.182,97.746
2000's,Jo Achuthananda,Vedavathi Prabhakar,0.45,0.586,-5.597,0.0304,0.928,0.0455,0.543,161.653
2000's,Bad Romance,Lady Gaga,0.696,0.921,-3.755,0.0363,0.00314,5.24e-05,0.714,119.001
2000's,History In The Making,Darius Rucker,0.475,0.718,-5.638,0.034,0.0373,0,0.453,157.722
2000's,I Told You So,Keith Urban,0.627,0.841,-5.885,0.0316,0.00788,1.47e-06,0.73,105.995
2000's,I'm All Bloody Inside,Liam Lynch,0.757,0.806,-5.323,0.144,0.379,0,0.901,135.972
2000's,The Good Stuff,Kenny Chesney,0.612,0.62,-9.785,0.0645,0.255,0,0.502,143.78
2000's,Rainy Dayz,Mary J. Blige Featuring Ja Rule,0.476,0.663,-6.905,0.191,0.182,0,0.525,74.884
2000's,Talk About Our Love,Brandy Featuring Kanye West,0.511,0.589,-6.179,0.235,0.404,0,0.757,100.814
2000's,Down,Jay Sean Featuring Lil Wayne,0.657,0.695,-4.493,0.0321,0.0108,0,0.683,65.997
2000's,All For Me Grog,Beatnik Turtle,0.488,0.828,-7.655,0.281,0.63,0,0.644,137.131
2000's,You Rock My World,Michael Jackson,0.854,0.673,-3.132,0.185,0.038,0.000227,0.955,95
2000's,Wanted Dead Or Alive,Chris Daughtry,0.483,0.668,-6.861,0.04,0.000938,0,0.329,156.033
2000's,"Old World, New Imports - Remastered 2000 / Rudy Van Gelder Edition",Hank Mobley,0.552,0.665,-8.522,0.0614,0.446,1.33e-06,0.894,137.947
2000's,Get Freaky Now (feat. Marlon) - Acid Jazz Mix,S-Tone Inc,0.742,0.856,-8.44,0.0405,0.0392,0.538,0.963,109.675
2000's,Sex On Fire,Kings Of Leon,0.542,0.905,-5.653,0.054,0.00172,0.0104,0.374,153.398
2000's,Laser Life,The Blood Brothers,0.414,0.914,-2.662,0.151,0.0195,2.11e-06,0.396,94.527
2000's,Karuna,Faun,0.311,0.595,-6.45,0.0299,0.556,0.468,0.474,141.496
2000's,Classical Instrumental: Bho Sambo - genre: Sax; Raga: Revathi,Prasant Radhakrishnan,0.478,0.544,-11.376,0.0398,0.92,0.78,0.738,175.736
2000's,Tonight I Wanna Be Your Man,Andy Griggs,0.404,0.364,-11.249,0.0331,0.392,0,0.21,139.493
2000's,Teenagers,My Chemical Romance,0.463,0.857,-3.063,0.0632,0.0506,0,0.856,111.647
2000's,Lost You Anyway,Toby Keith,0.402,0.675,-5.761,0.0329,0.0278,0.00552,0.321,150.11
2000's,"A Rock, Háború",Kalapács,0.563,0.959,-2.593,0.0585,0.00018,0.00126,0.265,119.999
2000's,4 Chants pour franchir le seuil: II. Interlude: La mort de la civilisation,Gérard Grisey,0.364,0.00398,-25.144,0.0448,0.955,9.32e-06,0.039,74.469
2000's,Keep Your Distance,Amon Tobin,0.458,0.844,-6.786,0.0476,0.0287,0.0488,0.285,93.997
2000's,Bless The Broken Road,Rascal Flatts,0.591,0.45,-6.369,0.0266,0.671,2.23e-05,0.344,135.893
2000's,Heavy Metal Battlecry,Majesty,0.46,0.992,-5.437,0.463,0.00407,0,0.0393,154.971
2000's,When I Rock,Voodoo & Serano,0.665,0.872,-6.858,0.117,0.012,0.83,0.127,139.996
2000's,Moan - Trentemøller Remix,trentemøller,0.758,0.47,-12.988,0.0626,0.278,0.765,0.364,120.016
2000's,"Dance, Dance",Fall Out Boy,0.62,0.961,-3.198,0.154,0.00523,0,0.449,114.448
2000's,One Woman Man,Dave Hollister,0.627,0.647,-6.818,0.0294,0.0457,0,0.521,91.015
2000's,Love Don't Cost A Thing,Jennifer Lopez,0.786,0.842,-5.115,0.0707,0.00305,3.54e-06,0.685,97.577
2000's,Dictaphone’s Lament,Tycho,0.566,0.556,-9.312,0.0295,0.00748,0.898,0.266,75.983
2000's,I'm Really Hot,Missy Elliott,0.879,0.644,-8.595,0.201,0.345,3.7e-06,0.856,114.002
2000's,World Unfolds,Mind Eraser,0.15,0.956,-5.287,0.147,1.63e-05,0.149,0.087,153.624
2000's,Doesn't Mean Anything,Alicia Keys,0.712,0.407,-7.104,0.0308,0.036,0.000291,0.0997,103.97
2000's,Thinking About You,Norah Jones,0.65,0.299,-10.76,0.03,0.605,0.0118,0.294,123.597
2000's,Just Another Day - Live,Lisa McClendon,0.622,0.718,-4.974,0.0566,0.605,0,0.566,98.672
2000's,Ae Dil Mujhe Asi Jagah Le,Talat Mahmood,0.468,0.299,-15.672,0.0341,0.942,0.901,0.653,89.103
2000's,Vanessa From Queens,Stephen Malkmus,0.724,0.649,-9.205,0.029,0.646,0.839,0.479,122.294
2000's,The One,Rebel Souljahz,0.826,0.514,-6.275,0.0519,0.234,0,0.884,141.859
2000's,Shonen Heart,Home Made Kazoku,0.767,0.861,-6.375,0.0431,0.0624,0,0.711,117.984
2000's,Another Way to Die,Jack White & Alicia Keys,0.42,0.766,-4.231,0.179,0.0239,3.08e-05,0.41,68.393
2000's,How 'Bout You,Eric Church,0.549,0.873,-7.202,0.0389,0.0114,2.84e-05,0.759,120.064
2000's,Just Might (Make Me Believe),Sugarland,0.487,0.504,-5.207,0.0261,0.123,0,0.331,139.717
2000's,Nolia Clap,"Juvenile, Wacko & Skip",0.83,0.942,-2.365,0.372,0.0697,0,0.953,159.861
2000's,Fat Guys Gotta Rock,Hot Waffles,0.538,0.956,-3.5,0.0334,0.00621,0,0.873,104.41
2000's,Life Is Too Short,Kai Tracid,0.574,0.807,-7.71,0.047,0.00874,0.0965,0.624,135.004
2000's,Mi Destino,Allison,0.447,0.627,-6.747,0.0307,0.0785,0,0.51,170.041
2000's,Songs About Rain,Gary Allan,0.57,0.664,-4.997,0.0283,0.0328,0,0.214,121.316
2000's,Let Me Hold You,Bow Wow Featuring Omarion,0.815,0.662,-8.244,0.199,0.0915,0.000409,0.611,151.518
2000's,Guerrero Verde,Garrobos,0.553,0.871,-8.433,0.0789,0.000214,0.00123,0.579,95.445
2000's,Whine Up,Kat DeLuna Featuring Elephant Man,0.817,0.563,-6.276,0.055,0.0526,1.32e-06,0.488,125.02
2000's,Unleash the Dogs of War,Hirax,0.369,0.786,-6.265,0.1,0.000451,0.000265,0.181,108.604
2000's,The Day That Never Comes,Metallica,0.334,0.986,-1.046,0.0576,0.000114,0.0353,0.48,124.668
2000's,Made - Live,Lisa McClendon,0.5,0.798,-4.308,0.171,0.564,0,0.587,95.092
2000's,Get It Poppin',Fat Joe Featuring Nelly,0.905,0.55,-7.558,0.372,0.0628,0,0.52,100.813
2000's,Finnegan's Wake,Beatnik Turtle,0.64,0.47,-11.73,0.0346,0.52,0,0.78,120.108
2000's,Where Do We Go From Here,Filter,0.501,0.785,-6.205,0.0329,0.000273,0.0128,0.21,94.109
2000's,The Fractal Effect,After The Burial,0.454,0.986,-3.927,0.179,9.55e-06,0.38,0.163,109.768
2000's,When Somebody Loves You,Alan Jackson,0.686,0.306,-12.811,0.0256,0.759,9.18e-05,0.192,83.849
2000's,Great Penitential Canon of St. Andrew of Crete: Kontakion,Choir of the Monks of Chevetogne,0.213,0.123,-19.748,0.0442,0.978,0.709,0.0371,128.869
2000's,The Silent Killing,Burden Of Grief,0.361,0.984,-4.054,0.113,5.54e-06,0.0114,0.124,104.474
2000's,Last Day Of My Life,Phil Vassar,0.557,0.549,-6.674,0.0246,0.272,0,0.268,139.945
2000's,Corona And Lime,Shwayze,0.862,0.763,-4.821,0.0764,0.17,0,0.893,99.998
2000's,Hypnotic Tango - Radio Mix,Master Blaster,0.7,0.942,-8.024,0.0357,0.0829,0.709,0.61,134.973
2000's,Tha Block Is Hot,Lil' Wayne Featuring Juvenile & B.G.,0.739,0.828,-5.079,0.219,0.211,0,0.745,168.091
2000's,Train Of Flesh,Turbonegro,0.083,0.969,-3.083,0.0873,0.00967,0.386,0.229,171.644
2000's,That Famous Ol' Spiced,Alestorm,0.209,0.969,-3.922,0.162,1.25e-05,0.000125,0.368,159.341
2000's,Breathe And Stop,Q-Tip,0.881,0.83,-4.563,0.172,0.0144,0.00771,0.765,98.793
2000's,Maki Mannami - Lotus Sun,Nicola Conte,0.667,0.461,-9.098,0.0284,0.607,2.91e-05,0.404,83.985
2000's,Disco Future,Metal Boys,0.751,0.355,-15.202,0.114,0.00208,0,0.115,130.68
2000's,Playa's Only,R. Kelly Featuring The Game,0.818,0.735,-5.95,0.076,0.116,0,0.502,98.386
2000's,Beware Of The Boys (Mundian To Bach Ke),Panjabi MC Featuring Jay-Z,0.773,0.879,-4.996,0.039,0.402,0.772,0.943,98.04
2000's,I Will Love Again,Lara Fabian,0.643,0.757,-8.031,0.0347,0.0435,1.35e-06,0.471,126.975
2000's,Pickin' Wildflowers,Keith Anderson,0.561,0.716,-3.341,0.0291,0.0353,0,0.667,152.089
2000's,War Dogs Attack,Genocide Commando,0.189,0.979,-5.252,0.0836,2.24e-06,0.845,0.0172,150.124
2000's,We Will Glorify - House Of Worship Album Version,Twila Paris,0.479,0.565,-6.19,0.0316,0.645,0,0.166,135.927
2000's,Varnam,Jayanthi Kumaresh,0.471,0.349,-16.633,0.0656,0.975,0.945,0.358,147.193
2000's,I Luv Your Girl,The-Dream,0.723,0.322,-9.702,0.0341,0.014,0,0.0406,90.063
2000's,Picture To Burn,Taylor Swift,0.658,0.877,-2.098,0.0323,0.173,0,0.821,105.586
2000's,Chicken Fried,Zac Brown Band,0.566,0.713,-4.25,0.0417,0.645,0,0.807,169.864
2000's,Rock Y Solo Rock,Cuca,0.566,0.924,-3.701,0.103,0.00199,2.14e-06,0.659,108.797
2000's,21 Questions,50 Cent Featuring Nate Dogg,0.576,0.807,-3.908,0.317,0.353,0.000363,0.908,90.012
2000's,The Great Escape,Boys Like Girls,0.423,0.94,-4.012,0.0635,0.00166,0,0.505,149.934
2000's,Waiting,The Methadones,0.284,0.948,-5.367,0.063,2.6e-06,0.000815,0.531,157.595
2000's,Shake Shake Shake,White Denim,0.561,0.806,-4.204,0.0895,0.00223,0.77,0.554,179.768
2000's,Goodbye Time,Blake Shelton,0.51,0.348,-7.849,0.0261,0.295,2.47e-05,0.159,77.041
2000's,Good Times,Styles,0.702,0.724,-5.656,0.281,0.227,0,0.509,81.759
2000's,Break Up To The Sunshine - House Edit Instrumental,Timewarp Inc,0.815,0.896,-8.493,0.0789,0.0915,0.914,0.461,105.173
2000's,Move B***h,Ludacris Featuring Mystikal & Infamous 2.0,0.787,0.732,-5.466,0.129,0.183,0,0.15,177.653
2000's,Triumph of Metal,Countess,0.233,0.498,-11.579,0.0528,0.661,0.456,0.189,133.842
2000's,Rock Bottom,Scooter,0.58,0.988,-5.145,0.0696,0.00634,0.000684,0.239,143.066
2000's,Gana Sudharasame - Balamurali Ragavardhini (Vivadi) Rupaka,M. Balamuralikrishna,0.501,0.373,-11.395,0.0575,0.988,0.557,0.304,81.497
2000's,Tainted,Slum Village Featuring Dwele,0.915,0.442,-6.321,0.226,0.0102,1.62e-05,0.65,92.81
2000's,Heaven Sent,Keyshia Cole,0.642,0.742,-3.614,0.0429,0.0832,0,0.407,78.858
2000's,Whatever It Takes,Lifehouse,0.439,0.874,-4.165,0.0299,0.00571,0,0.527,150.036
2000's,Clocks,Coldplay,0.577,0.749,-7.215,0.0279,0.599,0.0112,0.261,130.969
2000's,Area Codes,Ludacris Featuring Nate Dogg,0.86,0.687,-7.203,0.433,0.399,0,0.622,100.934
2000's,"Tűzkeresztség II. (Rock N' Roll, Csak Rock N' Roll)",Ossian,0.671,0.778,-2.978,0.0386,0.00219,0.517,0.476,117.029
2000's,Electricity,Apoptygma Berzerk,0.568,0.987,-5.887,0.0317,0.0264,0.548,0.663,144.848
2000's,Downtime,Jo Dee Messina,0.566,0.887,-3.583,0.034,0.137,0,0.704,109.806
2000's,She's Like The Wind,Lumidee Featuring Tony Sunshine,0.4,0.646,-8.066,0.259,0.0871,0,0.267,208.078
2000's,Mujhe Tum Nazar Se Gira To Rahe Ho,Mehdi Hassan,0.513,0.359,-11.288,0.0371,0.971,9.85e-05,0.741,120.251
2000's,"Hakuna Matata - From ""The Lion King""/Soundtrack",Nathan Lane,0.418,0.328,-17.067,0.127,0.622,1.74e-05,0.68,164.315
2000's,Rubber Biscuit,The Chips,0.563,0.698,-11.457,0.197,0.928,4.42e-05,0.958,129.715
2000's,Summertime,New Kids On The Block,0.632,0.785,-7.336,0.101,0.00972,0,0.786,83.94
2000's,Invisible,Ashlee Simpson,0.558,0.84,-2.852,0.0606,0.115,0,0.725,168.361
2000's,Hanuman Chalisa,Govind Das,0.34,0.509,-11.887,0.0431,0.563,0.000138,0.346,108.834
2000's,Come Around,Collie Buddz,0.497,0.786,-6.05,0.322,0.0144,0,0.736,152.982
2000's,Creation Of Death,Shade Empire,0.288,0.979,-2.24,0.124,0.000571,0.0108,0.201,176.248
2000's,Trade It All,Fabolous Featuring P. Diddy & Jagged Edge,0.819,0.778,-5.839,0.21,0.029,0,0.779,96.72
2000's,Smash Racism,Nausea,0.356,0.982,-5.775,0.087,1.16e-05,0.91,0.288,128.172
2000's,Marubari (Javali),E. Gayathri,0.632,0.686,-6.578,0.044,0.835,0.825,0.801,160.532
2000's,What About Now,Lonestar,0.739,0.688,-5.581,0.0349,0.498,0,0.769,126.998
2000's,The Stud Farm Of Amazones,Misanthrope,0.37,0.974,-4.183,0.13,1.93e-05,0.497,0.294,154.901
2000's,Sound Of The Summer,Jazz Juice,0.777,0.887,-11.028,0.0404,0.027,0.913,0.785,111.008
2000's,Wanksta,50 Cent,0.806,0.867,-3.538,0.157,0.02,0,0.904,81.033
2000's,Religious Wars,Subhumans,0.213,0.977,-4.458,0.0753,0.000891,1.5e-06,0.369,105.908
2000's,"Bani Bani - From ""Main Prem Ki Diwani Hoon""",K. S. Chithra,0.739,0.575,-12.586,0.078,0.445,4.26e-06,0.751,112.081
2000's,Where The Stars And Stripes And The Eagle Fly,Aaron Tippin,0.597,0.773,-4.053,0.0288,0.0351,3.85e-05,0.354,100.009
2000's,World End,FLOW,0.278,0.926,-3.64,0.0716,1.11e-05,0,0.505,119.039
2000's,Opel Ascona,Dökött,0.726,0.906,-4.39,0.0817,0.0543,0,0.83,119.925
2000's,Come Over,Aaliyah,0.68,0.687,-8.44,0.0385,0.0387,0.00132,0.317,102.999
2000's,Into the Unknown,Avantasia,0.334,0.433,-8.147,0.0335,0.0199,1.07e-05,0.046,116.192
2000's,Paranoia Paradise,Jayne County,0.229,0.892,-6.919,0.0911,0.0028,0.031,0.314,169.904
2000's,Ghetto Girls,Lil Bow Wow,0.769,0.732,-5.99,0.1,0.198,0,0.858,92.228
2000's,Love's Divine,Seal,0.348,0.527,-9.14,0.0483,0.558,0.000564,0.226,96.098
2000's,A Jewish Folk Festival,Goff Richards,0.285,0.187,-19.458,0.0433,0.948,0.69,0.383,70.087
2000's,Cold Day In July,Dixie Chicks,0.574,0.368,-10.644,0.0271,0.0163,2.12e-05,0.296,129.457
2000's,Emo,Pastilla,0.346,0.897,-7.649,0.0921,0.0889,0.000588,0.489,165.619
2000's,As Torches Rise [Bonus Track] - Live at Ruisrock 2008,Turisas,0.167,0.851,-8.717,0.0759,1.86e-05,0.0411,0.189,85.088
2000's,Right Where I Need To Be,Gary Allan,0.522,0.747,-4.789,0.0297,0.235,1.06e-05,0.645,82.85
2000's,Gives You Hell,The All-American Rejects,0.718,0.691,-6.44,0.0387,0.0159,0,0.552,100.008
2000's,2 Step,Unk,0.721,0.72,-6.145,0.192,0.0564,0,0.643,76.976
2000's,Ordered To Thrash,Violator,0.357,0.997,-4.29,0.183,7.67e-06,0.861,0.165,112.671
2000's,That Girl,Marques Houston,0.683,0.552,-5.139,0.108,0.548,0,0.519,98.946
2000's,The Spinning Wheel,Cotton Jones,0.403,0.316,-12.73,0.0687,0.842,0.0038,0.196,147.462
2000's,Last Night,Diddy Featuring Keyshia Cole,0.896,0.844,-4.231,0.1,0.259,0.00121,0.962,120.997
2000's,Offering Chant,Lama Gyurme,0.215,0.267,-14.481,0.0284,0.914,0.618,0.217,62.574
2000's,Ass Like That,Eminem,0.646,0.796,-6.152,0.366,0.409,0,0.676,83.093
2000's,The Bad Touch,Bloodhound Gang,0.831,0.735,-6.254,0.0384,0.00397,0.0205,0.97,122.979
2000's,"Music for the Gift, Pt. 2",Terry Riley,0.533,0.386,-12.308,0.165,0.963,0.641,0.871,79.715
2000's,Nu Chicks,Fiddler's Green,0.278,0.905,-6.424,0.137,0.0118,0.148,0.917,189.957
2000's,Full Metal (ft. Mortar and Trials),Vents,0.873,0.743,-7.209,0.227,0.0603,0,0.868,99.722
2000's,Aldri For Seint Te Rock 'N Roll,Sie Gubba,0.527,0.86,-5.439,0.0693,0.163,0,0.733,117.965
2000's,Jaya Jaya (Bombay Sisters) - genre: Vocal; Raga: Nattai; Tala: Adi,Bombay Sisters,0.367,0.488,-13.215,0.217,0.978,0.472,0.537,102.013
2000's,Der Infanterist,Negator,0.241,0.924,-4.524,0.0604,2.55e-05,0.174,0.0632,172.114
2000's,Gotta Be Somebody,Nickelback,0.536,0.89,-5.222,0.0601,0.000354,0.00165,0.205,115.998
2000's,What I've Done,Linkin Park,0.623,0.93,-5.285,0.0324,0.0141,1.64e-06,0.287,120.119
2000's,Aadu Pambe,Avial,0.593,0.86,-7.521,0.033,0.0459,0.439,0.78,136.959
2000's,The Time Has Come,Pretty Lights,0.497,0.758,-5.843,0.0343,0.00613,0.362,0.521,79.501
2000's,River,Sarah McLachlan,0.564,0.336,-11.739,0.0283,0.817,0.000587,0.255,97.987
2000's,Child Protective Services Theme Song,Nero's Day At Disneyland,0.723,0.96,-1.782,0.141,0.15,0.623,0.883,165.864
2000's,Music Is My Hot Hot Sex,CSS,0.741,0.717,-5.578,0.0446,0.016,0.00128,0.899,100.012
2000's,Dance Like There's No Tomorrow,Paula Abdul & Randy Jackson,0.73,0.916,-6.201,0.0375,0.104,0,0.898,117.962
2000's,Sheep May Safely Graze,Johann Sebastian Bach,0.494,0.016,-32.307,0.0426,0.995,0.922,0.118,98.224
2000's,Give It To Me,Timbaland Featuring Nelly Furtado & Justin Timberlake,0.978,0.641,-6.557,0.0686,0.196,0.00465,0.848,110.619
2000's,American Hardcore,Weekend Nachos,0.276,0.796,-4.841,0.0873,0.137,0.00606,0.0853,87.101
2000's,The Mower,Halford,0.492,0.798,-8.868,0.0619,1.67e-05,0.72,0.174,132.88
