year,track,artist,danceability,energy,loudness,speechiness,acousticness,instrumentalness,valence,tempo
1970's,Flesh And Blood,Johnny Cash,0.489,0.426,-9.762,0.0393,0.114,0.0504,0.521,81.354
1970's,I Can't Ask For Anymore Than You,Cliff Richard,0.602,0.626,-10.321,0.0396,0.167,6.56e-06,0.84,109.357
1970's,Daddy's Home,Jermaine Jackson,0.635,0.435,-8.539,0.0249,0.296,0,0.604,81.198
1970's,The Need To Be,Jim Weatherly,0.657,0.316,-15.726,0.0347,0.358,0.00049,0.176,135.073
1970's,Heavenly Houseboat Blues,Townes Van Zandt,0.549,0.0946,-16.815,0.032,0.855,1.25e-05,0.426,138.75
1970's,Ain't No Stoppin' Us Now,McFadden & Whitehead,0.747,0.701,-7.7,0.0453,0.127,0,0.87,112.964
1970's,Crocodile Rock,Elton John,0.621,0.8,-7.284,0.0344,0.0263,1.51e-05,0.968,149.91
1970's,Salomila,Hui Ohana,0.414,0.434,-13.175,0.0365,0.394,0.735,0.907,139.062
1970's,My Girl,U-Roy,0.831,0.626,-7.105,0.242,0.513,0.0546,0.626,80.263
1970's,Third Plane - Instrumental,Ron Carter,0.458,0.535,-15.014,0.0318,0.208,0.804,0.562,81.728
1970's,Ain't No Way To Treat A Lady,Helen Reddy,0.49,0.319,-14.069,0.0384,0.732,2.37e-05,0.334,80.181
1970's,5.7.0.5.,City Boy,0.677,0.63,-9.735,0.0469,0.0177,3.89e-06,0.895,124.312
1970's,Stoned Love,The Supremes,0.617,0.806,-3.883,0.0395,0.616,6.14e-06,0.774,119.835
1970's,The Way Of Love,Cher,0.319,0.321,-11.911,0.0289,0.304,0,0.252,106.762
1970's,Mama Let Him Play,Doucette,0.455,0.511,-16.603,0.0317,0.0733,0.00487,0.8,136.302
1970's,Go Back,Crabby Appleton,0.575,0.934,-4.345,0.0411,0.0363,0,0.784,133.59
1970's,Dicke,Westernhagen,0.516,0.474,-12.341,0.0376,0.0611,2.21e-05,0.467,132.118
1970's,Imaginary Lover,Atlanta Rhythm Section,0.598,0.374,-14.085,0.0259,0.383,0.548,0.413,109.499
1970's,Mr. Jaws,Dickie Goodman,0.645,0.749,-6.099,0.693,0.86,0,0.686,110.116
1970's,Makes You Blind,The Glitter Band,0.739,0.696,-10.926,0.0389,0.000941,0.758,0.963,124.095
1970's,Friends With You,John Denver,0.328,0.298,-13.133,0.0276,0.751,6.02e-06,0.374,87.476
1970's,(Theme from) Charlie's Angels,Henry Mancini And His Orchestra,0.592,0.658,-12.109,0.0348,0.0681,0.815,0.968,145.897
1970's,Mr. President,Dickie Goodman,0.699,0.502,-8.62,0.586,0.969,0,0.69,129.132
1970's,Timewhys,Tonto's Expanding Head Band,0.222,0.689,-12.176,0.0936,0.00453,0.515,0.403,102.179
1970's,To The Other Woman (I'm The Other Woman),Doris Duke,0.432,0.358,-11.946,0.105,0.43,2.59e-06,0.455,147.127
1970's,I Can't Live A Dream,The Osmonds,0.631,0.872,-4.698,0.0616,0.121,0.000109,0.842,118.809
1970's,Ladybird,Brian Bennett,0.564,0.138,-23.848,0.0351,0.529,0.91,0.391,83.123
1970's,Bad Blood,Neil Sedaka,0.737,0.736,-8.347,0.0458,0.174,0.00217,0.862,148.711
1970's,Noise Annoys,Buzzcocks,0.331,0.864,-7.446,0.0731,0.0129,0.178,0.757,157.829
1970's,Ka Makani Ka`ili Aloha,The Brothers Cazimero,0.239,0.0445,-23.204,0.0348,0.943,7.53e-05,0.127,146.864
1970's,Días y Flores,Silvio Rodríguez,0.448,0.211,-17.07,0.0384,0.707,4.79e-05,0.348,93.691
1970's,Light The Sky On Fire,Jefferson Starship,0.351,0.81,-9.735,0.137,0.0619,0.000104,0.573,159.414
1970's,Coluna Do Meio,Zeca Do Trombone,0.57,0.671,-11.336,0.0511,0.0673,0.00622,0.852,114.806
1970's,Mademoiselle,Styx,0.419,0.532,-12.906,0.0369,0.172,0.0133,0.63,120.628
1970's,Te Juro Que Te Amo,Los Terricolas,0.297,0.451,-7.175,0.0291,0.182,1.64e-06,0.293,173.442
1970's,Poor Rambler,Ralph Stanley,0.606,0.571,-11.248,0.0311,0.25,0.0037,0.684,128.843
1970's,Be A Boy,Gina X Performance,0.482,0.709,-11.985,0.0458,0.00304,2.78e-05,0.656,163.11
1970's,No Lo Vas A Creer,Ramon Ayala Y Sus Bravos Del Norte,0.606,0.398,-6.562,0.0339,0.671,6.98e-05,0.587,81.466
1970's,Light Sings,The 5th Dimension,0.459,0.549,-11.239,0.0296,0.21,0,0.769,147.807
1970's,Vaya Con Dios (Vaya Con Dios),Reginaldo Rossi,0.552,0.538,-12.507,0.0252,0.611,0.168,0.666,96.553
1970's,It's All In Your Mind,Clarence Carter,0.553,0.328,-15.607,0.109,0.37,0,0.763,109.865
1970's,De Kinettn wo I schlof,Wolfgang Ambros,0.604,0.31,-12.546,0.0335,0.564,0.000231,0.402,133.09
1970's,Serenity,John Coltrane,0.325,0.447,-13.001,0.0426,0.899,0.794,0.306,115.764
1970's,I Feel Sanctified,Commodores,0.897,0.676,-7.102,0.0541,0.0735,0.0224,0.962,111.037
1970's,Going Home Tomorrow,Son Seals,0.555,0.614,-11.752,0.156,0.0421,4.98e-05,0.969,125.394
1970's,"I Wish You Love, Pt. 1",Joe Bataan,0.676,0.35,-13.425,0.0434,0.791,0.0721,0.261,112.852
1970's,"T.V. Eye - Live From The Agora Ballroom, Cleveland, OH / 1977",Iggy Pop,0.204,0.735,-7.696,0.0444,0.0576,0.0425,0.248,146.35
1970's,Vernal Equinox,Jon Hassell,0.309,0.13,-26.53,0.0434,0.936,0.904,0.177,82.103
1970's,Abbots Bromley Horn Dance,Traditional,0.311,0.00193,-35.298,0.0437,0.93,0.000556,0.822,133.417
1970's,De Que Tamaño Me Quieres,Vicente Fernández,0.404,0.459,-6.484,0.041,0.542,4.88e-06,0.783,167.996
1970's,Errare Humanum Est,Jorge Ben Jor,0.601,0.56,-12.534,0.0281,0.508,2.32e-05,0.835,105.009
1970's,"Maggot Death, Pt. 2 - 32AR",Throbbing Gristle,0.219,0.398,-14.457,0.0441,0.611,0.802,0.0369,149.639
1970's,Can't Hide Love,"Earth, Wind & Fire",0.515,0.412,-10.995,0.033,0.691,0.09,0.444,78.352
1970's,Dialogando,Alessandro Alessandroni,0.72,0.28,-17.578,0.0579,0.523,0.978,0.966,90.213
1970's,"Hello, Hello, Hello",New England,0.316,0.806,-9.197,0.0559,0.00119,0,0.349,136.449
1970's,Killing Me Softly With His Song,Roberta Flack,0.477,0.381,-10.237,0.0342,0.727,0,0.329,121.568
1970's,I Don't See Me In Your Eyes Anymore,Charlie Rich,0.325,0.252,-12.332,0.0281,0.928,2.87e-05,0.42,81.536
1970's,No. 4 (E Minor/e-moll/mi mineur/mi minore),Heitor Villa-Lobos,0.314,0.00901,-28.408,0.0479,0.894,0.716,0.19,169.173
1970's,California Rhythm,R. Stevie Moore,0.548,0.468,-12.82,0.0336,0.0156,7.4e-05,0.831,110.237
1970's,A Hurricane Is Coming Tonite,Carol Douglas,0.646,0.769,-12.64,0.0308,0.0201,0.147,0.973,129.327
1970's,Pinetop Boogie woogie,Pinetop Perkins,0.473,0.614,-12.593,0.0799,0.585,0.0597,0.446,176.364
1970's,Something,Shirley Bassey,0.214,0.503,-9.173,0.0315,0.298,6.04e-06,0.253,80.401
1970's,Get Used To It,Roger Voudouris,0.661,0.842,-6.893,0.047,0.0986,0.000124,0.899,85.427
1970's,Chocolate City,Parliament,0.789,0.516,-8.269,0.0916,0.401,2.26e-05,0.812,109.328
1970's,Touch Me In The Morning,Diana Ross,0.355,0.615,-7.21,0.0314,0.454,0,0.603,137.19
1970's,Amie,Pure Prairie League,0.372,0.346,-15.268,0.0331,0.374,0,0.442,176.964
1970's,God Bless My Daddy - Mom,Hui Ohana,0.306,0.318,-9.603,0.0297,0.842,0.000258,0.457,85.342
1970's,Sunrise,Eric Carmen,0.288,0.797,-7.806,0.0562,0.109,0.00686,0.198,128.08
1970's,Star Wars (Main Title),London Symphony Orchestra,0.243,0.417,-11.73,0.0392,0.684,0.912,0.175,99.805
1970's,Clock Chime And Train In Distance,Nature's Mystic Moods,0.344,0.37,-35.641,0.0527,0.0189,0.0305,0.161,89.125
1970's,Werewolves Of London,Warren Zevon,0.75,0.62,-8.72,0.0257,0.0932,0.0135,0.93,103.538
1970's,La via della droga - Originale,Goblin,0.482,0.444,-12.398,0.029,0.00743,0.694,0.658,94.36
1970's,My song,Enrico Pieranunzi,0.299,0.308,-14.145,0.0339,0.987,0.862,0.0387,106.635
1970's,Bad Girls,Donna Summer,0.857,0.7,-14.506,0.0358,0.00387,0.0164,0.973,120.529
1970's,Coração Vagabundo,Lindomar Castilho,0.654,0.454,-7.866,0.0249,0.447,0.00195,0.841,103.083
1970's,The Zip,MFSB,0.647,0.933,-6.408,0.0382,0.0239,0.36,0.843,122.193
1970's,Who Do You Trust,Muddy Waters,0.496,0.745,-10.463,0.0396,0.466,0.128,0.64,108.296
1970's,The Call,Anne Murray,0.571,0.797,-6.236,0.0424,0.141,0,0.82,127.445
1970's,Star Baby,The Guess Who,0.469,0.879,-9.775,0.0373,0.119,9.52e-05,0.974,144.671
1970's,Rua Augusta / O Bom - Medley,Raul Seixas,0.366,0.995,-2.069,0.151,0.0568,0,0.275,155.682
1970's,I Wanna Be Your Lover,Prince,0.812,0.507,-8.825,0.0452,0.0399,0.0831,0.729,114.832
1970's,Give It To The People,The Righteous Brothers,0.627,0.791,-8.54,0.0271,0.384,0,0.793,95.591
1970's,Ruy-Señor y Mirlo (Cantores a un Tiempo),Manolo Sanlucar,0.392,0.465,-11.872,0.0386,0.809,0.836,0.774,137.769
1970's,Doce Vampiro,Rita Lee,0.626,0.493,-14.668,0.0454,0.366,0.000137,0.831,135.481
1970's,Only The Good Die Young,Billy Joel,0.579,0.872,-6.126,0.159,0.159,0,0.761,76.214
1970's,Give It Up (turn It Loose),Tyrone Davis,0.839,0.542,-12.056,0.0352,0.293,6.99e-05,0.965,115.651
1970's,Savannah Nights,Tom Johnston,0.808,0.701,-10.915,0.0345,0.157,0.0653,0.976,118.47
1970's,Allan wia a Stan (Like a Rolling Stone) - Remastered,Wolfgang Ambros,0.415,0.767,-6.334,0.0262,0.0116,0,0.458,94.333
1970's,Cuca Fresca,Reginaldo Rossi,0.793,0.754,-10.791,0.142,0.585,6.12e-06,0.886,157.478
1970's,A Natural Man,Lou Rawls,0.765,0.63,-7.883,0.0406,0.716,3.12e-06,0.893,111.982
1970's,Woman From Tokyo,Deep Purple,0.582,0.543,-13.045,0.0351,0.14,0.00149,0.421,126.99
1970's,Wait,Stephen Sondheim,0.445,0.226,-13.825,0.0599,0.796,2.24e-06,0.212,110.599
1970's,Stuff Like That,Quincy Jones,0.823,0.84,-7.438,0.0349,0.21,0.0022,0.949,120.955
1970's,Old Home Filler-up An' Keep On-a-truckin' Cafe,C.W. McCall,0.631,0.604,-15.714,0.285,0.819,0.000198,0.631,110.349
1970's,Best Of My Love,The Emotions,0.784,0.713,-6.865,0.0339,0.447,0.14,0.97,115.443
1970's,From His Woman To You,Barbara Mason,0.542,0.309,-9.944,0.0356,0.537,1.94e-06,0.296,121.933
1970's,You're My Best Friend,Queen,0.567,0.727,-8.802,0.0435,0.0428,0.906,0.577,120.998
1970's,Let's All Unite,Hugh Mundell,0.728,0.488,-6.801,0.0531,0.00959,0.224,0.301,135.19
1970's,It Keeps You Runnin',Carly Simon,0.454,0.438,-13.916,0.0357,0.199,0.0399,0.809,144.618
1970's,Lonely Fire,Miles Davis,0.418,0.359,-14.4,0.0467,0.703,0.338,0.183,114.676
1970's,Für Immer (Forever),NEU!,0.548,0.951,-11.642,0.0363,0.000317,0.692,0.159,144.036
1970's,Texas Woman Blues,Taj Mahal,0.588,0.161,-14.014,0.0914,0.705,0,0.323,128.223
1970's,Lookin' Out For #1,Bachman-Turner Overdrive,0.61,0.626,-8.759,0.0514,0.183,0.000151,0.523,122.022
1970's,Heart On My Sleeve,Gallagher And Lyle,0.449,0.736,-10.393,0.101,0.729,0.0309,0.548,114.53
1970's,For A Dancer,Prelude,0.7,0.776,-10.02,0.0381,0.19,1.98e-05,0.84,121.185
1970's,Music Box Dancer,Frank Mills,0.467,0.471,-13.761,0.039,0.572,0.824,0.794,132.164
1970's,Dance The Night Away,Van Halen,0.548,0.843,-7.32,0.0597,0.0373,1.26e-06,0.719,129.661
1970's,The Dance In Doubt And Fear,Eloy,0.497,0.503,-10.969,0.0339,0.00481,0.548,0.649,120.329
1970's,Mãe,Amado Batista,0.712,0.504,-8.769,0.0375,0.767,8.62e-06,0.853,108.929
1970's,Angels with Dirty Faces,Sham 69,0.286,0.92,-6.79,0.0743,0.00235,0.65,0.578,89.413
1970's,Candle Mambo,Captain Beefheart & His Magic Band,0.608,0.74,-10.618,0.168,0.284,0,0.649,108.333
1970's,I Get Lifted,George McCrae,0.762,0.527,-11.885,0.0313,0.567,0.0834,0.953,100.088
1970's,Still Life - 2005 Digital Remaster,Van Der Graaf Generator,0.366,0.259,-13.656,0.0417,0.237,0.569,0.0374,108.279
1970's,Once You Get Started,Rufus Featuring Chaka Khan,0.621,0.769,-8.696,0.0547,0.0845,0.000317,0.856,121.17
1970's,Door To Your Heart,The Dramatics,0.362,0.557,-9.442,0.0451,0.769,0.37,0.549,155.913
1970's,It's A Heartache,Bonnie Tyler,0.555,0.487,-11.766,0.0317,0.13,0.000868,0.553,118.913
1970's,"Living A Little, Laughing A Little",The Spinners,0.578,0.287,-12.622,0.0383,0.775,0.000127,0.351,88.46
1970's,Eu Preciso Ser Feliz,Jose Roberto,0.487,0.807,-5.822,0.0506,0.122,0,0.834,107.697
1970's,Uptown & Country,Tom Scott,0.702,0.543,-14.228,0.0359,0.0962,0.807,0.812,112.79
1970's,Popsicle Toes,Michael Franks,0.81,0.396,-15.91,0.0393,0.426,0.0136,0.44,126.052
1970's,Apples (Bonus Track),Charles Strouse,0.673,0.112,-21.124,0.106,0.993,0.000296,0.846,116.623
1970's,Summer Of '42,Biddu Orchestra,0.571,0.638,-8.455,0.0595,0.000832,0.88,0.556,132.15
1970's,Hands Of The Priestess - Pt. II / Remastered 2005,Steve Hackett,0.305,0.195,-15.852,0.0312,0.955,0.942,0.344,92.845
1970's,Dancin',Crown Heights Affair,0.525,0.554,-12.765,0.0513,0.000184,0.0765,0.542,122.185
1970's,This Song,George Harrison,0.631,0.795,-4.713,0.0305,0.0743,0.0178,0.749,132.272
1970's,Wonderful,Isaac Hayes,0.614,0.621,-10.89,0.0387,0.0925,0,0.689,96.949
1970's,Ese Señor de las Canas,Vicente Fernández,0.39,0.406,-7.967,0.0331,0.242,0.000145,0.463,113.691
1970's,Mississippi Queen,Mountain,0.58,0.624,-8.346,0.0784,0.0975,0,0.639,139.72
1970's,Why Leave Us Alone,Five Special,0.745,0.444,-15.32,0.0794,0.107,0.135,0.703,121.695
1970's,The Unanswered Question,Charles Ives,0.0987,0.0584,-29.539,0.0433,0.9,0.945,0.0369,63.708
1970's,Salt Creek,Tony Rice,0.534,0.6,-14.427,0.0385,0.851,0.886,0.961,126.231
1970's,I Want Your Love,Chic,0.699,0.604,-13.404,0.0359,0.0185,0.073,0.96,114.226
1970's,Espresso,Wolfgang Ambros,0.634,0.369,-10.933,0.0291,0.479,0.00267,0.559,135.301
1970's,Free,Deniece Williams,0.507,0.365,-10.733,0.0378,0.742,0.00807,0.469,91.182
1970's,Mensch Meier,Ton Steine Scherben,0.518,0.498,-8.731,0.0516,0.449,0,0.742,144.143
1970's,Pop Muzik,M,0.94,0.727,-9.982,0.0358,0.124,0.00021,0.969,110.796
1970's,It's A Shame,The Spinners,0.39,0.799,-9.425,0.0741,0.0966,0,0.663,101.03
1970's,One-Way Ticket,Tyrone Davis,0.562,0.749,-7.99,0.0549,0.516,2.48e-06,0.738,113.706
1970's,The Touch Of You,Brenda & The Tabulations,0.416,0.381,-10.706,0.0342,0.771,0.000559,0.353,132.569
1970's,The Animal Trainer And The Toad,Mountain,0.743,0.746,-9.715,0.0292,0.317,0.00149,0.975,117.588
1970's,Nothing Left - 1996 Remastered Version,Buzzcocks,0.415,0.777,-12.28,0.0447,0.0034,0.0281,0.927,162.836
1970's,Hope That We Can Be Together Soon,Sharon Paige and Harold Melvin And The Blue Notes,0.552,0.563,-11.712,0.155,0.641,0.000451,0.619,63.388
1970's,Black Friday,Steely Dan,0.528,0.694,-12.294,0.057,0.00866,0.000189,0.716,131.287
1970's,Come And Get It,Badfinger,0.616,0.629,-6.9,0.0263,0.0285,1.32e-06,0.606,94.004
1970's,Golden Birdies,Captain Beefheart & His Magic Band,0.63,0.369,-19.624,0.908,0.764,0.000688,0.451,78.361
1970's,Last Dance,Donna Summer,0.341,0.721,-10.311,0.0801,0.131,0.00029,0.237,126.351
1970's,Hick's Farewell,Duck Baker,0.456,0.102,-17.172,0.0602,0.969,0.893,0.678,76.737
1970's,She'll Be Coming Round The Mountain When She Comes,Mike Seeger,0.667,0.0936,-25.383,0.0643,0.855,0,0.92,136.078
1970's,Happiness Is Me And You,Gilbert O'Sullivan,0.455,0.549,-6.31,0.027,0.579,0,0.317,146.739
1970's,Silver Threads And Golden Needles,Linda Ronstadt,0.576,0.462,-13.774,0.0398,0.104,0,0.925,144.142
1970's,The Funniest Thing,Dennis Yost And The Classics IV,0.439,0.534,-9.366,0.0281,0.744,0,0.591,108.738
1970's,Experience,Big Band Katowice,0.456,0.722,-13.409,0.191,0.171,0.437,0.237,142.053
1970's,Play Me,Neil Diamond,0.473,0.213,-17.951,0.0273,0.488,0.000147,0.341,106.461
1970's,Folie Czardas,Claude Bolling,0.64,0.324,-10.4,0.0663,0.62,0.859,0.96,158.57
1970's,A Little Night Music: A Weekend in the Country,Stephen Sondheim,0.56,0.396,-10.27,0.0825,0.931,0,0.604,113.565
1970's,Estamos Hartos,Billy Bond y La Pesada,0.657,0.584,-11.592,0.0423,0.0687,0.0127,0.614,119.746
1970's,Money,Pink Floyd,0.469,0.537,-10.421,0.152,0.0241,0.00201,0.783,124.193
1970's,I'm In You,Peter Frampton,0.33,0.494,-7.16,0.0278,0.147,4.94e-06,0.143,98.478
1970's,Nobody Knows,999,0.465,0.756,-10.671,0.054,0.0333,0.0261,0.724,91.213
1970's,"Gö, do schaust - Bonus Track - Remastered",Wolfgang Ambros,0.674,0.637,-8.938,0.0419,0.00369,1.41e-05,0.969,122.596
1970's,I Found My Dad,Joe Simon,0.679,0.554,-8.484,0.0358,0.518,6.68e-05,0.597,112.003
1970's,Ain't Wastin' Time No More,The Allman Brothers Band,0.453,0.607,-13.4,0.0345,0.337,0.0237,0.724,91.469
1970's,Dedicada a ela,Arthur Verocai,0.315,0.318,-14.946,0.028,0.458,0.465,0.504,60.085
1970's,"Slug Bait, Pt. 1 - 32AR",Throbbing Gristle,0.172,0.45,-13.182,0.0458,0.876,0.217,0.108,125.102
1970's,Willi Die Ratte,Torfrock,0.483,0.507,-14.323,0.358,0.686,0,0.843,81.084
1970's,Infidel Zombie,The Dickies,0.398,0.949,-6.817,0.0425,0.00854,0.0144,0.722,136.199
1970's,Climbing In Geometry,Will Ackerman,0.341,0.211,-18.331,0.0304,0.857,0.909,0.187,155.417
1970's,Wir müssen hier raus!,Ton Steine Scherben,0.446,0.805,-7.284,0.0343,0.000362,7.01e-06,0.652,142.093
1970's,Crazy,999,0.492,0.779,-10.74,0.0475,0.0195,6.55e-05,0.709,88.73
1970's,I'm Confessin',Arne Domnérus,0.473,0.0658,-18.151,0.0556,0.963,0.441,0.293,62.732
1970's,Bring The Boys Home,Freda Payne,0.814,0.452,-12.477,0.0305,0.0292,2.99e-05,0.738,104.093
1970's,All In Love Is Fair,Cecilio & Kapono,0.282,0.125,-17.405,0.0374,0.742,2.19e-05,0.0699,122.908
1970's,Hideaway,John Sebastian,0.791,0.71,-12.425,0.0346,0.085,0.000185,0.988,127.598
1970's,Yellow Magic (Tong Poo),YELLOW MAGIC ORCHESTRA,0.603,0.722,-9.055,0.0347,0.00823,0.834,0.522,134.668
1970's,Compassion,John Coltrane,0.409,0.491,-14.267,0.0431,0.618,0.000589,0.641,123.067
1970's,Cloud Dance,Collin Walcott,0.36,0.459,-15.136,0.0324,0.443,0.00126,0.555,169.622
1970's,Everybody's Happy Nowadays,Buzzcocks,0.541,0.828,-6.893,0.112,0.121,0,0.704,110.878
1970's,I'm Just A Prisoner (Of Your Good Lovin'),Candi Staton,0.641,0.463,-14.67,0.0404,0.577,1.2e-05,0.892,113.152
1970's,Tenth Avenue Freeze-out,Bruce Springsteen,0.702,0.777,-4.446,0.0347,0.482,0,0.918,116.819
1970's,I Don't Know How To Love Him,Helen Reddy,0.284,0.396,-6.761,0.0279,0.699,0.0386,0.303,79.624
1970's,I've Been Lovin' You,Easy Street,0.284,0.37,-13.073,0.0433,0.39,0.00117,0.494,72.024
1970's,He Don't Love You (Like I Love You),Tony Orlando & Dawn,0.637,0.55,-12.378,0.0335,0.287,1.85e-05,0.805,119.303
1970's,These Cotton Pickin' Blues,Earl Hooker,0.383,0.577,-6.509,0.0256,0.472,0.675,0.714,97.603
1970's,Coqueiro Verde,Erasmo Carlos,0.653,0.605,-11.288,0.0621,0.608,0.00124,0.918,94.395
1970's,Graveyard,Public Image Ltd.,0.657,0.27,-16.394,0.0459,1.67e-06,0.899,0.496,111.867
1970's,The Green Grass Starts To Grow,Dionne Warwick,0.577,0.487,-11.661,0.0371,0.615,0.000369,0.763,77.998
1970's,Egyptian Danza,Al Di Meola,0.36,0.807,-10.877,0.046,0.149,0.656,0.433,125.105
1970's,"Fantasia for Soprano Saxophone, 3 Horns and String Orchestra: 2. Lent",Heitor Villa-Lobos,0.231,0.176,-20.114,0.0387,0.981,0.951,0.0735,104.259
1970's,"Ave, maris stella (Hymn to Mary)",Traditional,0.182,0.0623,-21.196,0.0474,0.968,0,0.103,178.934
1970's,Go Ahead,Wire,0.68,0.619,-10.132,0.19,0.263,0.602,0.751,138.417
1970's,Canción por un Niño en la Calle (Song for a Kid in the Street),Suni Paz,0.404,0.0305,-21.29,0.0507,0.912,0.00021,0.257,135.175
1970's,Thunderbird,Johnny Pearson,0.52,0.607,-12.761,0.0607,0.0456,0.899,0.826,95.637
1970's,Albatross,Public Image Ltd.,0.412,0.354,-16.952,0.0344,2.54e-05,0.806,0.468,116.876
1970's,El Adios A La Vida,Vicente Fernández,0.402,0.356,-10.177,0.0618,0.291,0,0.714,176.735
1970's,Light My Fire/137 Disco Heaven,Amii Stewart,0.623,0.804,-7.652,0.0917,0.00416,0.386,0.814,133.055
1970's,Only You Can,Fox,0.56,0.83,-8.708,0.138,0.675,0.0962,0.553,81.328
1970's,Kiss Me,Stephen Sondheim,0.594,0.454,-11.863,0.0531,0.957,0.000371,0.801,113.49
1970's,Es lebe der Zentralfriedhof,Wolfgang Ambros,0.494,0.714,-8.577,0.188,0.421,1.51e-06,0.56,140.471
1970's,Nena - En Vivo,Sui Generis,0.335,0.238,-15.666,0.0375,0.603,0.0004,0.0716,95.705
1970's,Ice Rose,Captain Beefheart & His Magic Band,0.522,0.724,-9.673,0.0325,0.289,0.022,0.836,129.253
1970's,Fooling Yourself (The Angry Young Man),Styx,0.373,0.447,-13.646,0.0288,0.118,0.000243,0.525,102.853
1970's,Industrial Estate,The Fall,0.501,0.887,-8.924,0.0916,0.00787,0.325,0.588,102.094
1970's,Portrait (He Knew),Kansas,0.462,0.75,-6.519,0.044,0.0253,6.18e-05,0.847,133.499
1970's,Horn Soliloquy,James Clarke,0.493,0.306,-12.586,0.0266,0.381,0.326,0.666,91.895
1970's,Pueblo Blanco,Joan Manuel Serrat,0.472,0.313,-9.63,0.0403,0.811,0,0.37,79.419
1970's,India,Gal Costa,0.247,0.186,-14.51,0.0315,0.497,4.09e-05,0.416,176.162
1970's,Carreta gitana,Paco Cepero,0.41,0.528,-11.394,0.0338,0.885,0.817,0.589,137.529
1970's,Eddie's Love,Eddie Kendricks,0.485,0.491,-11.675,0.0351,0.55,0.000499,0.623,142.857
1970's,Os Alquimistas Estão Chegando Os Alquimistas,Jorge Ben Jor,0.544,0.721,-13.429,0.0441,0.435,0.000805,0.739,100.359
1970's,Suite No. 2 for Flute & Jazz Piano Trio: VIII. Jazzy,Claude Bolling,0.507,0.294,-21.295,0.0604,0.739,0.541,0.701,139.328
1970's,Waking Dream,Jean-Luc Ponty,0.283,0.191,-18.148,0.0385,0.962,0.867,0.13,74.202
1970's,I've Endured,Ola Belle Reed,0.48,0.57,-15.569,0.0822,0.829,4.24e-06,0.439,103.294
1970's,Here I Go Again,The Paul Butterfield Blues Band,0.531,0.669,-9.837,0.0676,0.212,0.0397,0.78,144.959
1970's,Mein Name ist Mensch,Ton Steine Scherben,0.355,0.898,-6.339,0.0779,0.231,0.00353,0.699,100.616
1970's,I Know A Heartache When I See One,Jennifer Warnes,0.678,0.409,-11.646,0.0272,0.52,0,0.774,96.902
1970's,Champs - 2006 Remastered Version,Wire,0.353,0.811,-7.224,0.0403,0.159,0.000655,0.886,169.016
1970's,Dueño de Tu Piel,Billy Bond y La Pesada,0.665,0.839,-8.106,0.167,0.352,0.0691,0.825,91.445
1970's,Take A Look Around,The Temptations,0.606,0.284,-13.026,0.0297,0.832,0.00126,0.587,75.096
1970's,Varadero (Now It's Time for You and Me),Carlos Puebla,0.644,0.398,-17.992,0.125,0.992,0.902,0.938,87.334
1970's,Lay Lady Lay,The Isley Brothers,0.676,0.454,-12.303,0.0332,0.672,0,0.768,127.769
1970's,Mexico,James Taylor,0.774,0.497,-13.448,0.0293,0.279,7.8e-06,0.769,115.995
1970's,Boom Boom (Out Go The Lights),Pat Travers,0.185,0.895,-2.926,0.0611,1.86e-05,0.00366,0.563,172.034
1970's,Dindi,Willie Bobo,0.391,0.471,-12.836,0.0548,0.568,0.199,0.545,166.517
1970's,Two Time,Syd Dale,0.656,0.613,-8.976,0.134,0.0119,0.18,0.687,159.572
1970's,Finally Got Myself Together (I'm A Changed Man),The Impressions,0.404,0.632,-8.504,0.0343,0.152,0,0.717,171.823
1970's,Lady Blue,Leon Russell,0.625,0.316,-13.13,0.027,0.136,1e-05,0.294,82.807
1970's,Gotta Get Away,Cecilio & Kapono,0.497,0.493,-15.817,0.0438,0.278,0,0.56,109.874
1970's,You Don't Mess Around With Jim,Jim Croce,0.699,0.782,-5.203,0.0567,0.569,1e-05,0.97,164.817
1970's,Morning,Jim Ed Brown,0.366,0.28,-10.627,0.0297,0.444,0.000117,0.261,77.333
1970's,Show And Tell,Al Wilson,0.37,0.418,-11.305,0.0266,0.303,0,0.926,177.576
1970's,Fiery Jack - Bonus Track,The Fall,0.704,0.917,-7.902,0.122,9.12e-05,0.00546,0.336,110.606
1970's,Summer Sand,Dawn,0.635,0.443,-12.287,0.0312,0.141,0,0.923,115.821
1970's,My Friends,Stephen Sondheim,0.319,0.271,-10.503,0.0364,0.855,3.41e-06,0.207,84.772
1970's,Walk On,Sonny Terry,0.396,0.868,-9.913,0.259,0.494,0.0107,0.756,112.294
